period,ingredient,unit,total_usage
2025-05,rice noodles,g,171000.0
2025-05,braised beef used,g,136360.0
2025-05,braised chicken,g,116220.0
2025-05,braised pork,g,66520.0
2025-05,boychoy,g,63650.0
2025-05,pickle cabbage,units,52300.0
2025-05,green onion,units,46300.0
2025-05,cilantro,units,43800.0
2025-05,rice,g,43750.0
2025-05,white onion,units,2500.0
2025-05,ramen,count,1620.0
2025-05,carrot,g,1250.0
2025-05,peas,g,1250.0
2025-05,egg,count,1220.0
2025-06,rice noodles,g,102300.0
2025-06,braised beef used,g,80480.0
2025-06,braised chicken,g,64760.0
2025-06,boychoy,g,37150.0
2025-06,braised pork,g,34800.0
2025-06,pickle cabbage,units,28950.0
2025-06,rice,g,26950.0
2025-06,green onion,units,26160.0
2025-06,cilantro,units,24620.0
2025-06,white onion,units,1540.0
2025-06,ramen,count,890.0
2025-06,carrot,g,770.0
2025-06,peas,g,770.0
2025-06,egg,count,692.5
2025-07,rice noodles,g,105600.0
2025-07,braised beef used,g,94200.0
2025-07,braised chicken,g,73000.0
2025-07,boychoy,g,40750.0
2025-07,braised pork,g,38960.0
2025-07,pickle cabbage,units,32600.0
2025-07,green onion,units,29880.0
2025-07,cilantro,units,28380.0
2025-07,rice,g,26250.0
2025-07,white onion,units,1500.0
2025-07,ramen,count,1067.0
2025-07,egg,count,784.5
2025-07,carrot,g,750.0
2025-07,peas,g,750.0
2025-08,rice noodles,g,129900.0
2025-08,braised beef used,g,100600.0
2025-08,braised chicken,g,87060.0
2025-08,rice,g,81200.0
2025-08,braised pork,g,51980.0
2025-08,boychoy,g,44300.0
2025-08,green onion,units,35560.0
2025-08,cilantro,units,30920.0
2025-08,pickle cabbage,units,27300.0
2025-08,white onion,units,4640.0
2025-08,carrot,g,2320.0
2025-08,peas,g,2320.0
2025-08,ramen,count,1113.0
2025-08,egg,count,1005.0
2025-09,rice noodles,g,134100.0
2025-09,braised beef used,g,99400.0
2025-09,braised chicken,g,90400.0
2025-09,rice,g,87850.0
2025-09,braised pork,g,70360.0
2025-09,boychoy,g,48900.0
2025-09,green onion,units,38600.0
2025-09,cilantro,units,33580.0
2025-09,pickle cabbage,units,26350.0
2025-09,white onion,units,5020.0
2025-09,carrot,g,2510.0
2025-09,peas,g,2510.0
2025-09,ramen,count,1232.0
2025-09,egg,count,1090.5
2025-10,rice noodles,g,117600.0
2025-10,rice,g,109200.0
2025-10,braised beef used,g,98500.0
2025-10,braised chicken,g,89420.0
2025-10,braised pork,g,65460.0
2025-10,boychoy,g,46000.0
2025-10,green onion,units,37980.0
2025-10,cilantro,units,31740.0
2025-10,pickle cabbage,units,24000.0
2025-10,white onion,units,6240.0
2025-10,carrot,g,3120.0
2025-10,peas,g,3120.0
2025-10,ramen,count,1195.0
2025-10,egg,count,1105.5
